ID,Date,Price,Bedrooms,Bathrooms,Sqft Living,Sqft Lot,Floors,Waterfront,View,Condition,Grade,Sqft Above,Sqft Basement,Year Built,Year Renovated,ZipCode,Latitude,Longitude,Sqft Living 15,Sqft Lot 15,Median Price ID,Status,Month,Season,Median Price Season,Total Avarage Price,Sale Price,Profit,Renovation Sale Price,Profit Renovation
9828701507,02-12-2014,759000.0,3,2.2,1640,1873,3.0,0,0,3,8,1640,0,2014,0,98112,47.6,-122.3,1640,3920,915000.0,Buy,2,Winter,504649.9,709825.0,834900.0,75900.0,1001880.0,242880.0
9828702336,20-02-2015,610000.0,2,2.0,1210,740,2.0,0,0,3,8,780,430,2014,0,98112,47.6,-122.3,1480,1171,915000.0,Buy,2,Winter,504649.9,709825.0,793000.0,183000.0,951600.0,341600.0
4385700185,12-08-2014,799950.0,3,2.2,1860,1386,3.0,0,0,3,9,1860,0,2014,0,98112,47.6,-122.3,1680,3080,915000.0,Buy,12,Winter,504649.9,709825.0,879945.0,79995.0,1055934.0,255984.0
8563040160,21-01-2015,560000.0,4,2.2,2550,7800,1.0,0,0,3,8,1580,970,1968,0,98052,47.6,-122.1,2420,8050,615000.0,Buy,1,Winter,504649.9,559825.0,616000.0,56000.0,739200.0,179200.0
9430110030,14-01-2015,500000.0,4,2.5,1940,7607,2.0,0,0,3,8,1940,0,1995,0,98052,47.7,-122.2,2250,7600,615000.0,Buy,1,Winter,504649.9,559825.0,650000.0,150000.0,780000.0,280000.0
7525100520,02-05-2014,335000.0,2,2.0,1350,2560,1.0,0,0,3,8,1350,0,1976,0,98052,47.6,-122.1,1790,2560,615000.0,Buy,2,Winter,504649.9,559825.0,435500.0,100500.0,522600.0,187600.0
1449000260,12-11-2014,493000.0,3,2.2,1790,11393,1.0,0,0,3,8,1790,0,1978,0,98052,47.6,-122.1,2290,11894,615000.0,Buy,12,Winter,504649.9,559825.0,640900.0,147900.0,769080.0,276080.0
3882300100,01-12-2014,490000.0,3,1.8,1600,16510,1.0,0,0,3,8,1600,0,1984,0,98052,47.7,-122.1,1510,10407,615000.0,Buy,1,Winter,504649.9,559825.0,637000.0,147000.0,764400.0,274400.0
8860300300,02-09-2014,610000.0,4,2.8,2090,8400,1.0,0,0,4,8,1240,850,1976,0,98052,47.7,-122.1,2340,9000,615000.0,Buy,2,Winter,504649.9,559825.0,671000.0,61000.0,805200.0,195200.0
2193310300,01-04-2015,510000.0,3,2.0,1430,9250,1.0,0,0,4,8,990,440,1983,0,98052,47.7,-122.1,1830,8003,615000.0,Buy,1,Winter,504649.9,559825.0,663000.0,153000.0,795600.0,285600.0
1036400110,02-07-2014,605000.0,3,2.2,2080,12134,1.0,0,0,4,8,1530,550,1973,0,98052,47.6,-122.1,2320,12400,615000.0,Buy,2,Winter,504649.9,559825.0,665500.0,60500.0,798600.0,193600.0
7200001259,01-05-2015,570000.0,3,1.8,2390,9000,1.0,0,0,3,8,1500,890,1975,0,98052,47.7,-122.1,2040,9000,615000.0,Buy,1,Winter,504649.9,559825.0,627000.0,57000.0,752400.0,182400.0
2413900050,01-12-2014,599000.0,4,2.0,3410,15143,2.0,0,0,4,8,3410,0,1972,1987,98052,47.7,-122.1,2350,25936,615000.0,Buy,1,Winter,504649.9,559825.0,658900.0,59900.0,790680.0,191680.0
5422560380,22-12-2014,499000.0,3,2.5,1720,5940,1.0,0,0,4,8,1000,720,1977,0,98052,47.7,-122.1,1720,6136,615000.0,Buy,12,Winter,504649.9,559825.0,648700.0,149700.0,778440.0,279440.0
2790400380,01-12-2014,560000.0,3,2.5,2020,11935,1.0,0,0,4,9,2020,0,1976,0,98052,47.6,-122.1,2410,12350,615000.0,Buy,1,Winter,504649.9,559825.0,616000.0,56000.0,739200.0,179200.0
7197350050,01-07-2014,507500.0,3,1.8,1990,9594,1.0,0,0,3,8,1190,800,1977,0,98052,47.7,-122.1,1930,9765,615000.0,Buy,1,Winter,504649.9,559825.0,659750.0,152250.0,791700.0,284200.0
6870310010,02-07-2014,599950.0,4,3.5,2500,3080,2.0,0,0,3,8,1810,690,2008,0,98052,47.7,-122.1,2060,3295,615000.0,Buy,2,Winter,504649.9,559825.0,659945.0,59995.0,791934.0,191984.0
9510970050,01-09-2014,583000.0,4,2.5,1840,4011,2.0,0,0,3,9,1840,0,2005,0,98052,47.7,-122.1,2120,4011,615000.0,Buy,1,Winter,504649.9,559825.0,641300.0,58300.0,769560.0,186560.0
1795900360,02-06-2014,615000.0,4,2.5,2150,9070,2.0,0,0,4,8,2150,0,1985,0,98052,47.7,-122.1,2230,8995,615000.0,Buy,2,Winter,504649.9,559825.0,676500.0,61500.0,811800.0,196800.0
3395300180,12-08-2014,534950.0,3,2.2,2130,12286,2.0,0,0,3,8,2130,0,1977,0,98052,47.6,-122.1,2130,10158,615000.0,Buy,12,Winter,504649.9,559825.0,695435.0,160485.0,834522.0,299572.0
686530110,15-12-2014,599000.0,5,2.2,2460,8710,1.0,0,0,4,8,1330,1130,1976,0,98052,47.7,-122.2,2460,8870,615000.0,Buy,12,Winter,504649.9,559825.0,658900.0,59900.0,790680.0,191680.0
8861700030,12-12-2014,510000.0,3,1.5,2400,10275,1.0,0,0,4,8,1540,860,1964,0,98052,47.7,-122.1,2380,10125,615000.0,Buy,12,Winter,504649.9,559825.0,663000.0,153000.0,795600.0,285600.0
200800200,12-08-2014,595000.0,4,2.2,2050,8372,2.0,0,0,4,8,2050,0,1984,0,98052,47.7,-122.1,2010,8037,615000.0,Buy,12,Winter,504649.9,559825.0,654500.0,59500.0,785400.0,190400.0
7309100070,12-12-2014,600000.0,4,1.8,1700,7800,1.0,0,0,4,8,1700,0,1975,0,98052,47.7,-122.1,2430,8342,615000.0,Buy,12,Winter,504649.9,559825.0,660000.0,60000.0,792000.0,192000.0
8860310240,17-12-2014,505000.0,3,1.8,2300,11400,1.0,0,0,4,8,1520,780,1977,0,98052,47.7,-122.1,2300,10140,615000.0,Buy,12,Winter,504649.9,559825.0,656500.0,151500.0,787800.0,282800.0
8121200710,23-01-2015,480000.0,3,2.2,1950,8892,2.0,0,0,3,8,1950,0,1983,0,98052,47.7,-122.1,1900,8750,615000.0,Buy,1,Winter,504649.9,559825.0,624000.0,144000.0,748800.0,268800.0
8126300610,01-04-2015,436800.0,3,1.8,2080,12714,2.0,0,0,4,8,1540,540,1984,0,98052,47.7,-122.2,2080,12107,615000.0,Buy,1,Winter,504649.9,559825.0,567840.0,131040.0,681408.0,244608.0
3396820010,23-02-2015,542000.0,3,2.2,2220,12056,2.0,0,0,3,8,2220,0,1985,0,98052,47.7,-122.1,2320,12025,615000.0,Buy,2,Winter,504649.9,559825.0,704600.0,162600.0,845520.0,303520.0
3066200460,18-12-2014,572500.0,3,2.0,2290,11200,2.0,0,0,3,9,2290,0,1979,0,98052,47.7,-122.1,2250,10000,615000.0,Buy,12,Winter,504649.9,559825.0,629750.0,57250.0,755700.0,183200.0
9542890100,29-12-2014,415000.0,2,2.2,1130,2191,2.0,0,0,3,8,1130,0,2010,0,98052,47.7,-122.1,1140,1710,615000.0,Buy,12,Winter,504649.9,559825.0,539500.0,124500.0,647400.0,232400.0
2193300620,17-02-2015,403000.0,3,2.2,1840,13020,1.0,0,0,3,8,1390,450,1980,0,98052,47.7,-122.1,2210,13020,615000.0,Buy,2,Winter,504649.9,559825.0,523900.0,120900.0,628680.0,225680.0
7242800040,20-01-2015,519990.0,4,3.2,1690,1321,2.0,0,0,3,8,1320,370,2014,0,98052,47.7,-122.1,3080,4558,615000.0,Buy,1,Winter,504649.9,559825.0,675987.0,155997.0,811184.4,291194.4
823069074,23-12-2014,523000.0,4,2.5,2660,65340,2.0,0,0,3,8,2660,0,1988,0,98027,47.5,-122.1,2850,74052,570500.0,Buy,12,Winter,504649.9,537575.0,679900.0,156900.0,815880.0,292880.0
9286100300,01-08-2014,483500.0,3,2.5,1670,4308,2.0,0,0,3,8,1670,0,2001,0,98027,47.5,-122.0,1670,2897,570500.0,Buy,1,Winter,504649.9,537575.0,628550.0,145050.0,754260.0,270760.0
5706200170,16-12-2014,425000.0,3,1.8,1680,14630,1.5,0,0,3,8,1680,0,1985,0,98027,47.5,-122.0,1920,14630,570500.0,Buy,12,Winter,504649.9,537575.0,552500.0,127500.0,663000.0,238000.0
2616800050,02-12-2014,520000.0,4,2.5,2490,34947,2.0,0,0,3,9,2150,340,1985,0,98027,47.5,-122.0,2490,39639,570500.0,Buy,2,Winter,504649.9,537575.0,676000.0,156000.0,811200.0,291200.0
2223069112,12-11-2014,465000.0,3,2.2,2560,117176,1.0,0,0,4,9,1280,1280,1977,0,98027,47.5,-122.0,2760,57063,570500.0,Buy,12,Winter,504649.9,537575.0,604500.0,139500.0,725400.0,260400.0
9202600060,02-06-2014,535000.0,3,2.5,1690,9626,2.0,0,0,3,8,1690,0,1984,0,98027,47.6,-122.1,1860,8958,570500.0,Buy,2,Winter,504649.9,537575.0,695500.0,160500.0,834600.0,299600.0
9414610320,16-01-2015,463000.0,4,2.5,2680,9928,1.0,0,0,4,8,1340,1340,1974,0,98027,47.5,-122.1,2180,10478,570500.0,Buy,1,Winter,504649.9,537575.0,601900.0,138900.0,722280.0,259280.0
5710610520,26-02-2015,454900.0,3,1.8,2130,9775,1.0,0,0,4,8,1430,700,1973,0,98027,47.5,-122.0,2130,11250,570500.0,Buy,2,Winter,504649.9,537575.0,591370.0,136470.0,709644.0,254744.0
9414610070,30-01-2015,502775.0,3,1.8,1700,9840,1.0,0,0,4,8,1200,500,1976,0,98027,47.5,-122.0,2040,14169,570500.0,Buy,1,Winter,504649.9,537575.0,653607.5,150832.5,784329.0,281554.0
5561300540,02-06-2014,492000.0,3,1.8,2770,39927,1.0,0,0,4,8,1580,1190,1978,0,98027,47.5,-122.0,2420,36384,570500.0,Buy,2,Winter,504649.9,537575.0,639600.0,147600.0,767520.0,275520.0
5710610250,01-07-2014,500000.0,5,3.2,3130,12087,2.0,0,0,3,8,2180,950,1975,0,98027,47.5,-122.1,2410,10350,570500.0,Buy,1,Winter,504649.9,537575.0,650000.0,150000.0,780000.0,280000.0
5561000190,02-05-2014,437500.0,3,2.2,1970,35100,2.0,0,0,4,9,1970,0,1977,0,98027,47.5,-122.0,2340,35100,570500.0,Buy,2,Winter,504649.9,537575.0,568750.0,131250.0,682500.0,245000.0
8562770320,14-01-2015,554000.0,3,2.5,2140,4126,2.0,0,0,3,8,1960,180,2005,0,98027,47.5,-122.1,2280,2615,570500.0,Buy,1,Winter,504649.9,537575.0,609400.0,55400.0,731280.0,177280.0
8648900010,02-01-2015,530200.0,4,2.5,1880,3853,2.0,0,0,3,8,1880,0,2010,0,98027,47.6,-122.1,1890,3078,570500.0,Buy,2,Winter,504649.9,537575.0,689260.0,159060.0,827112.0,296912.0
8562770430,02-07-2014,567500.0,3,2.5,2280,2502,2.0,0,0,3,8,1880,400,2006,0,98027,47.5,-122.1,2280,2812,570500.0,Buy,2,Winter,504649.9,537575.0,624250.0,56750.0,749100.0,181600.0
291310100,16-01-2015,400000.0,3,2.5,1600,2388,2.0,0,0,3,8,1600,0,2004,0,98027,47.5,-122.1,1410,1287,570500.0,Buy,1,Winter,504649.9,537575.0,520000.0,120000.0,624000.0,224000.0
461003251,01-08-2014,437000.0,3,2.2,1130,1221,2.0,0,0,3,8,1030,100,2004,0,98117,47.7,-122.4,1300,5000,544000.0,Buy,1,Winter,504649.9,524325.0,568100.0,131100.0,681720.0,244720.0
6824100005,01-08-2014,408000.0,3,2.5,1470,1204,3.0,0,0,3,8,1470,0,2006,0,98117,47.7,-122.4,1460,1245,544000.0,Buy,1,Winter,504649.9,524325.0,530400.0,122400.0,636480.0,228480.0
6021503656,02-09-2014,375000.0,3,2.5,1330,1064,3.0,0,0,3,8,1330,0,2004,0,98117,47.7,-122.4,1330,1113,544000.0,Buy,2,Winter,504649.9,524325.0,487500.0,112500.0,585000.0,210000.0
2267000458,01-05-2015,497000.0,3,2.5,1220,1475,3.0,0,0,3,8,1220,0,2000,0,98117,47.7,-122.4,1220,1546,544000.0,Buy,1,Winter,504649.9,524325.0,646100.0,149100.0,775320.0,278320.0
2705600069,01-05-2015,514950.0,3,2.2,1310,1264,3.0,0,0,3,8,1310,0,2014,0,98117,47.7,-122.4,1330,2183,544000.0,Buy,1,Winter,504649.9,524325.0,669435.0,154485.0,803322.0,288372.0
4442800012,18-12-2014,465000.0,3,2.5,1600,1311,3.0,0,0,3,8,1600,0,2005,0,98117,47.7,-122.4,1390,1321,544000.0,Buy,12,Winter,504649.9,524325.0,604500.0,139500.0,725400.0,260400.0
6021503707,20-01-2015,352500.0,2,2.5,980,1010,3.0,0,0,3,8,980,0,2008,0,98117,47.7,-122.4,980,1023,544000.0,Buy,1,Winter,504649.9,524325.0,458250.0,105750.0,549900.0,197400.0
3052700432,12-11-2014,490000.0,3,2.2,1500,1290,2.0,0,0,3,8,1220,280,2006,0,98117,47.7,-122.4,1460,1375,544000.0,Buy,12,Winter,504649.9,524325.0,637000.0,147000.0,764400.0,274400.0
1402600570,13-01-2015,320000.0,3,2.2,1580,6561,1.0,0,0,3,8,1200,380,1981,0,98058,47.4,-122.1,1710,7241,335000.0,Buy,1,Winter,504649.9,419825.0,416000.0,96000.0,499200.0,179200.0
2473372250,21-01-2015,312500.0,3,1.8,1490,9493,1.0,0,0,4,8,1490,0,1976,0,98058,47.5,-122.1,2440,9600,335000.0,Buy,1,Winter,504649.9,419825.0,406250.0,93750.0,487500.0,175000.0
8856890020,24-02-2015,265000.0,3,1.8,1680,9769,1.0,0,0,3,8,1340,340,1989,0,98058,47.5,-122.1,1730,9686,335000.0,Buy,2,Winter,504649.9,419825.0,344500.0,79500.0,413400.0,148400.0
9558020610,12-05-2014,335000.0,3,2.5,1940,4927,2.0,0,0,3,8,1940,0,2004,0,98058,47.4,-122.1,2070,4892,335000.0,Buy,12,Winter,504649.9,419825.0,435500.0,100500.0,522600.0,187600.0
1328300040,12-03-2015,317500.0,6,1.8,2540,8400,1.0,0,0,3,8,1340,1200,1977,0,98058,47.4,-122.1,1900,7695,335000.0,Buy,12,Winter,504649.9,419825.0,412750.0,95250.0,495300.0,177800.0
1328320760,18-12-2014,327000.0,3,2.5,1810,7350,1.0,0,0,3,8,1310,500,1984,0,98058,47.4,-122.1,2240,7350,335000.0,Buy,12,Winter,504649.9,419825.0,425100.0,98100.0,510120.0,183120.0
3353400840,02-12-2014,230000.0,6,1.5,2140,36509,1.5,0,0,4,8,2140,0,1903,1979,98001,47.3,-122.3,1710,12000,260000.0,Buy,2,Winter,504649.9,382325.0,299000.0,69000.0,358800.0,128800.0
3751600430,26-12-2014,250000.0,3,1.8,1780,35233,1.0,0,0,4,8,1420,360,1979,0,98001,47.3,-122.3,1950,17334,260000.0,Buy,12,Winter,504649.9,382325.0,325000.0,75000.0,390000.0,140000.0
6601200250,02-04-2015,205000.0,4,2.5,1767,4500,2.0,0,0,3,8,1767,0,2006,0,98001,47.3,-122.2,1949,4636,260000.0,Buy,2,Winter,504649.9,382325.0,266500.0,61500.0,319800.0,114800.0
6601200020,27-01-2015,235245.0,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,2007,0,98001,47.3,-122.3,1934,5000,260000.0,Buy,1,Winter,504649.9,382325.0,305818.5,70573.5,366982.2,131737.2
7231300125,17-02-2015,345000.0,5,2.5,3150,9134,1.0,0,0,4,8,1640,1510,1966,0,98056,47.5,-122.2,1990,9133,380000.0,Buy,2,Winter,504649.9,442325.0,448500.0,103500.0,538200.0,193200.0
3342700465,23-01-2015,250000.0,3,1.5,2840,10182,1.0,0,0,3,8,1510,1330,1951,0,98056,47.5,-122.2,2210,9669,380000.0,Buy,1,Winter,504649.9,442325.0,325000.0,75000.0,390000.0,140000.0
3343902650,17-12-2014,290000.0,2,1.8,1700,18000,1.0,0,0,3,8,1700,0,1972,0,98056,47.5,-122.2,1700,8225,380000.0,Buy,12,Winter,504649.9,442325.0,377000.0,87000.0,452400.0,162400.0
8074400150,01-04-2015,261500.0,3,1.0,1410,8174,1.0,0,0,3,8,1410,0,1958,0,98056,47.5,-122.2,1500,8058,380000.0,Buy,1,Winter,504649.9,442325.0,339950.0,78450.0,407940.0,146440.0
2523039310,12-01-2015,359000.0,4,2.5,1820,11325,1.0,0,0,3,8,1390,430,1976,0,98166,47.5,-122.4,1990,10802,390000.0,Buy,12,Winter,504649.9,447325.0,466700.0,107700.0,560040.0,201040.0
1220000371,31-12-2014,327500.0,3,2.5,1820,1866,2.0,0,0,3,8,1570,250,2008,0,98166,47.5,-122.3,1660,6900,390000.0,Buy,12,Winter,504649.9,447325.0,425750.0,98250.0,510900.0,183400.0
8732030490,22-12-2014,261500.0,4,2.5,2460,7800,1.0,0,0,3,8,1500,960,1977,0,98023,47.3,-122.4,2210,7800,268450.0,Buy,12,Winter,504649.9,386550.0,339950.0,78450.0,407940.0,146440.0
1321730470,27-01-2015,265000.0,3,2.2,2540,7216,2.0,0,0,3,8,2540,0,1991,0,98023,47.3,-122.3,2140,7531,268450.0,Buy,1,Winter,504649.9,386550.0,344500.0,79500.0,413400.0,148400.0
2944510080,14-12-2014,242550.0,4,2.5,2060,7720,2.0,0,0,3,8,2060,0,1995,0,98023,47.3,-122.4,1630,7720,268450.0,Buy,12,Winter,504649.9,386550.0,315315.0,72765.0,378378.0,135828.0
1898310100,20-02-2015,236775.0,3,2.5,1830,8372,2.0,0,0,3,8,1830,0,1987,0,98023,47.3,-122.4,1770,8372,268450.0,Buy,2,Winter,504649.9,386550.0,307807.5,71032.5,369369.0,132594.0
1938400040,20-02-2015,246000.0,3,1.5,1630,10200,1.0,0,0,4,8,1300,330,1976,0,98023,47.3,-122.4,1960,6700,268450.0,Buy,2,Winter,504649.9,386550.0,319800.0,73800.0,383760.0,137760.0
8732190070,02-10-2014,268000.0,3,1.8,1980,12543,1.0,0,0,3,8,1180,800,1978,0,98023,47.3,-122.4,2090,8539,268450.0,Buy,2,Winter,504649.9,386550.0,348400.0,80400.0,418080.0,150080.0
2337000150,20-02-2015,230000.0,3,1.5,1900,9630,1.0,0,0,3,8,1900,0,1967,0,98023,47.3,-122.3,2010,9630,268450.0,Buy,2,Winter,504649.9,386550.0,299000.0,69000.0,358800.0,128800.0
8937500040,02-01-2015,230000.0,3,1.8,1520,15344,1.0,0,0,3,8,1520,0,1968,0,98023,47.3,-122.4,2270,14981,268450.0,Buy,2,Winter,504649.9,386550.0,299000.0,69000.0,358800.0,128800.0
1938400010,17-12-2014,244000.0,3,1.8,1500,7475,1.0,0,0,4,8,1500,0,1976,0,98023,47.3,-122.4,1940,7475,268450.0,Buy,12,Winter,504649.9,386550.0,317200.0,73200.0,380640.0,136640.0
8731950910,18-02-2015,227000.0,3,1.8,1680,7455,1.0,0,0,4,8,1680,0,1968,0,98023,47.3,-122.4,2040,8214,268450.0,Buy,2,Winter,504649.9,386550.0,295100.0,68100.0,354120.0,127120.0
8732040180,19-12-2014,245000.0,4,1.8,1930,7650,1.0,0,0,4,8,1280,650,1981,0,98023,47.3,-122.4,1860,8800,268450.0,Buy,12,Winter,504649.9,386550.0,318500.0,73500.0,382200.0,137200.0
2923049421,02-07-2014,250000.0,3,2.2,1920,7738,1.0,0,0,3,8,1520,400,1965,0,98148,47.5,-122.3,2170,8452,278000.0,Buy,2,Winter,504649.9,391325.0,325000.0,75000.0,390000.0,140000.0
8813400245,27-02-2015,635000.0,3,1.8,1210,4400,1.5,0,0,4,8,1210,0,1930,0,98105,47.7,-122.3,2020,3750,675000.0,Buy,2,Winter,504649.9,589825.0,698500.0,63500.0,838200.0,203200.0
3179100482,26-01-2015,450000.0,2,2.2,1040,1377,2.0,0,0,3,8,1040,0,2003,0,98105,47.7,-122.3,1264,1892,675000.0,Buy,1,Winter,504649.9,589825.0,585000.0,135000.0,702000.0,252000.0
3180100023,30-01-2015,544000.0,3,2.5,1760,1755,3.5,0,0,3,8,1760,0,1998,0,98105,47.7,-122.3,1700,1721,675000.0,Buy,1,Winter,504649.9,589825.0,707200.0,163200.0,848640.0,304640.0
2436700666,16-02-2015,550700.0,2,2.2,1190,1499,2.0,0,0,3,9,1100,90,2004,0,98105,47.7,-122.3,1430,1332,675000.0,Buy,2,Winter,504649.9,589825.0,715910.0,165210.0,859092.0,308392.0
6338000493,12-09-2014,675000.0,4,2.8,2280,3200,1.5,0,0,5,8,1520,760,1931,0,98105,47.7,-122.3,1970,4687,675000.0,Buy,12,Winter,504649.9,589825.0,742500.0,67500.0,891000.0,216000.0
7885800740,18-02-2015,270000.0,4,2.5,2350,5835,2.0,0,0,3,8,2350,0,2003,0,98042,47.3,-122.2,3010,5772,292000.0,Buy,2,Winter,504649.9,398325.0,351000.0,81000.0,421200.0,151200.0
8647800150,02-01-2015,273000.0,3,2.2,2160,7964,2.0,0,0,3,8,2160,0,1991,0,98042,47.4,-122.1,2000,7964,292000.0,Buy,2,Winter,504649.9,398325.0,354900.0,81900.0,425880.0,152880.0
6892510200,02-06-2014,290000.0,3,2.5,2080,4828,2.0,0,0,3,8,2080,0,2002,0,98042,47.4,-122.1,2190,4620,292000.0,Buy,2,Winter,504649.9,398325.0,377000.0,87000.0,452400.0,162400.0
6648500390,26-02-2015,219000.0,3,2.2,1940,6500,1.0,0,0,3,8,1440,500,1979,0,98042,47.4,-122.1,1880,8991,292000.0,Buy,2,Winter,504649.9,398325.0,284700.0,65700.0,341640.0,122640.0
4040800810,02-05-2014,420000.0,3,2.2,2000,8030,1.0,0,0,4,8,1000,1000,1963,0,98008,47.6,-122.1,2070,8250,545000.0,Buy,2,Winter,504649.9,524825.0,546000.0,126000.0,655200.0,235200.0
686201000,30-12-2014,538200.0,4,3.0,1780,7260,1.0,0,0,4,8,1780,0,1964,0,98008,47.6,-122.1,1810,7920,545000.0,Buy,12,Winter,504649.9,524825.0,592020.0,53820.0,710424.0,172224.0
4141400100,20-01-2015,545000.0,4,2.2,2050,9720,2.0,0,0,3,8,2050,0,1967,0,98008,47.6,-122.1,2310,9680,545000.0,Buy,1,Winter,504649.9,524825.0,599500.0,54500.0,719400.0,174400.0
9328500680,02-02-2015,540400.0,4,1.8,1680,6758,1.0,0,0,3,8,1680,0,1974,0,98008,47.6,-122.1,1910,7000,545000.0,Buy,2,Winter,504649.9,524825.0,594440.0,54040.0,713328.0,172928.0
8857310010,19-12-2014,268500.0,2,1.5,1290,1749,1.0,0,0,3,8,660,630,1969,0,98008,47.6,-122.1,1860,1749,545000.0,Buy,12,Winter,504649.9,524825.0,349050.0,80550.0,418860.0,150360.0
9328500630,02-03-2015,545000.0,3,2.2,1670,6240,1.0,0,0,4,8,1240,430,1974,0,98008,47.6,-122.1,1910,7000,545000.0,Buy,2,Winter,504649.9,524825.0,599500.0,54500.0,719400.0,174400.0
8563000250,12-08-2014,522500.0,3,1.8,1710,9707,1.0,0,0,4,8,1710,0,1966,0,98008,47.6,-122.1,1820,8700,545000.0,Buy,12,Winter,504649.9,524825.0,679250.0,156750.0,815100.0,292600.0
9557300040,25-02-2015,539000.0,5,2.2,2590,7245,1.0,0,0,3,8,1510,1080,1973,0,98008,47.6,-122.1,1930,7245,545000.0,Buy,2,Winter,504649.9,524825.0,592900.0,53900.0,711480.0,172480.0
8079040320,23-02-2015,430000.0,4,3.0,1850,9976,2.0,0,0,3,8,1850,0,1991,0,98059,47.5,-122.1,2270,8542,435000.0,Buy,2,Winter,504649.9,469825.0,559000.0,129000.0,670800.0,240800.0
1523059105,28-01-2015,356000.0,3,1.5,1680,8712,1.0,0,0,3,8,1680,0,1964,0,98059,47.5,-122.1,1850,8797,435000.0,Buy,1,Winter,504649.9,469825.0,462800.0,106800.0,555360.0,199360.0
4279200060,30-12-2014,420000.0,4,2.5,2110,9825,2.0,0,0,3,8,2110,0,2000,0,98059,47.5,-122.2,1650,9900,435000.0,Buy,12,Winter,504649.9,469825.0,546000.0,126000.0,655200.0,235200.0
1023059429,22-01-2015,380000.0,4,2.5,2100,5857,2.0,0,0,3,8,2100,0,2002,0,98059,47.5,-122.2,2090,7779,435000.0,Buy,1,Winter,504649.9,469825.0,494000.0,114000.0,592800.0,212800.0
1094000030,15-12-2014,429950.0,4,2.2,1740,10875,1.0,0,0,3,8,1740,0,1967,0,98059,47.5,-122.2,1680,10701,435000.0,Buy,12,Winter,504649.9,469825.0,558935.0,128985.0,670722.0,240772.0
1072000260,23-02-2015,399000.0,3,1.8,1780,11440,1.0,0,0,3,8,1350,430,1977,0,98059,47.5,-122.1,2180,11440,435000.0,Buy,2,Winter,504649.9,469825.0,518700.0,119700.0,622440.0,223440.0
5126300770,17-02-2015,340000.0,3,2.5,2240,6000,2.0,0,0,3,8,2240,0,2003,0,98059,47.5,-122.1,2400,6000,435000.0,Buy,2,Winter,504649.9,469825.0,442000.0,102000.0,530400.0,190400.0
7229900145,16-12-2014,430000.0,4,2.5,2010,16020,1.5,0,0,5,8,2010,0,1962,0,98059,47.5,-122.1,1420,16020,435000.0,Buy,12,Winter,504649.9,469825.0,559000.0,129000.0,670800.0,240800.0
6403500290,02-05-2014,407500.0,3,2.5,1930,10460,2.0,0,0,3,8,1930,0,1996,0,98059,47.5,-122.2,2290,8228,435000.0,Buy,2,Winter,504649.9,469825.0,529750.0,122250.0,635700.0,228200.0
869700050,20-01-2015,316000.0,3,2.5,1490,4078,2.0,0,0,3,8,1490,0,1998,0,98059,47.5,-122.2,1310,2767,435000.0,Buy,1,Winter,504649.9,469825.0,410800.0,94800.0,492960.0,176960.0
1023059430,20-12-2014,420000.0,3,2.5,2720,8622,2.0,0,0,3,8,2720,0,2002,0,98059,47.5,-122.2,1950,8603,435000.0,Buy,12,Winter,504649.9,469825.0,546000.0,126000.0,655200.0,235200.0
9828202545,27-01-2015,490000.0,3,1.5,1970,3400,1.5,0,0,4,8,1420,550,1929,0,98122,47.6,-122.3,1940,4000,572000.0,Buy,1,Winter,504649.9,538325.0,637000.0,147000.0,764400.0,274400.0
9126100608,25-02-2015,545000.0,4,3.5,1880,1341,3.0,0,0,3,8,1650,230,2007,0,98122,47.6,-122.3,1740,1883,572000.0,Buy,2,Winter,504649.9,538325.0,599500.0,54500.0,719400.0,174400.0
7228501910,22-01-2015,507200.0,3,3.5,1630,1329,2.0,0,0,3,9,1360,270,2000,0,98122,47.6,-122.3,1580,1319,572000.0,Buy,1,Winter,504649.9,538325.0,659360.0,152160.0,791232.0,284032.0
9126100815,17-12-2014,500000.0,3,2.0,1560,1156,3.0,0,0,3,8,1560,0,2014,0,98122,47.6,-122.3,1560,1728,572000.0,Buy,12,Winter,504649.9,538325.0,650000.0,150000.0,780000.0,280000.0
6840701610,01-07-2014,332888.0,2,2.5,1050,1029,2.0,0,0,3,8,950,100,2007,0,98122,47.6,-122.3,1350,3600,572000.0,Buy,1,Winter,504649.9,538325.0,432754.4,99866.4,519305.3,186417.3
1407300012,28-01-2015,400000.0,2,2.0,1050,1173,2.0,0,0,3,8,720,330,2004,0,98122,47.6,-122.3,1340,1317,572000.0,Buy,1,Winter,504649.9,538325.0,520000.0,120000.0,624000.0,224000.0
9126100765,01-08-2014,455000.0,3,1.8,1320,1014,3.0,0,0,3,9,1320,0,2015,0,98122,47.6,-122.3,1380,1495,572000.0,Buy,1,Winter,504649.9,538325.0,591500.0,136500.0,709800.0,254800.0
7217400389,01-04-2015,547500.0,3,3.2,1720,1977,2.0,0,0,3,8,1360,360,2007,0,98122,47.6,-122.3,1720,3420,572000.0,Buy,1,Winter,504649.9,538325.0,602250.0,54750.0,722700.0,175200.0
7660100309,26-12-2014,353500.0,3,2.5,1260,972,2.0,0,0,3,8,840,420,2008,0,98144,47.6,-122.3,1270,925,450000.0,Buy,12,Winter,504649.9,477325.0,459550.0,106050.0,551460.0,197960.0
